Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2046-02-01 16:00:00,46.58,45.82,50.13,53.08
2046-02-01 17:00:00,49.42,49.39,54.28,57.56
2046-02-01 18:00:00,51.51,52.07,57.16,60.71
2046-02-01 19:00:00,52.9,54.05,59.29,63.18
2046-02-01 20:00:00,53.64,55.47,60.8,65.07
2046-02-01 21:00:00,53.58,56.37,61.63,66.11
2046-02-01 22:00:00,51.91,56.61,61.65,66.06
2046-02-01 23:00:00,49.3,56.07,60.87,64.76
2046-02-02 00:00:00,47.12,54.37,59.29,62.33
2046-02-02 01:00:00,45.3,51.12,56.1,58.17
2046-02-02 02:00:00,44.02,49.01,53.53,54.34
2046-02-02 03:00:00,43.12,48.31,53.06,53.55
2046-02-02 04:00:00,42.48,47.8,52.75,53.26
2046-02-02 05:00:00,42.03,47.48,52.56,53.08
2046-02-02 06:00:00,41.61,47.17,52.38,52.81
2046-02-02 07:00:00,41.27,46.89,52.14,52.36
2046-02-02 08:00:00,40.96,46.62,51.93,52.0
2046-02-02 09:00:00,40.66,46.36,51.76,51.69
2046-02-02 10:00:00,40.35,46.18,51.67,51.53
2046-02-02 11:00:00,40.1,46.02,51.6,51.49
2046-02-02 12:00:00,39.94,45.88,51.58,51.55
2046-02-02 13:00:00,40.37,45.66,51.42,51.28
2046-02-02 14:00:00,42.57,45.3,51.03,50.65
2046-02-02 15:00:00,45.79,45.7,50.94,50.29
2046-02-02 16:00:00,49.55,48.74,54.1,54.5
2046-02-02 17:00:00,52.68,51.84,57.27,58.39
2046-02-02 18:00:00,54.81,54.09,59.5,60.87
2046-02-02 19:00:00,56.12,55.89,61.38,62.94
2046-02-02 20:00:00,56.7,57.29,62.85,64.49
2046-02-02 21:00:00,56.48,58.12,63.77,65.28
2046-02-02 22:00:00,54.86,58.19,63.84,65.07
2046-02-02 23:00:00,52.84,57.43,63.09,63.88
2046-02-03 00:00:00,50.88,55.72,61.52,61.93
2046-02-03 01:00:00,49.17,52.2,57.87,58.15
2046-02-03 02:00:00,48.09,50.04,55.17,55.33
2046-02-03 03:00:00,47.5,49.21,54.43,55.09
2046-02-03 04:00:00,47.17,48.67,54.05,55.18
2046-02-03 05:00:00,46.96,48.18,53.73,55.22
2046-02-03 06:00:00,46.71,47.7,53.31,54.95
2046-02-03 07:00:00,46.45,47.19,52.81,54.52
2046-02-03 08:00:00,46.31,46.69,52.36,54.25
2046-02-03 09:00:00,46.2,46.22,51.98,53.87
2046-02-03 10:00:00,46.08,45.77,51.67,53.65
2046-02-03 11:00:00,45.99,45.41,51.46,53.56
2046-02-03 12:00:00,45.97,45.12,51.3,53.46
2046-02-03 13:00:00,46.09,44.82,51.04,53.13
2046-02-03 14:00:00,46.83,44.37,50.65,52.48
2046-02-03 15:00:00,48.49,44.83,50.72,52.29
2046-02-03 16:00:00,50.92,47.88,54.09,56.19
2046-02-03 17:00:00,53.35,51.69,58.12,60.3
2046-02-03 18:00:00,55.22,54.63,60.96,62.89
2046-02-03 19:00:00,56.53,57.02,63.45,65.41
2046-02-03 20:00:00,57.22,58.91,65.53,67.57
2046-02-03 21:00:00,57.2,60.03,66.87,69.03
2046-02-03 22:00:00,55.96,60.22,67.23,69.55
2046-02-03 23:00:00,53.51,59.65,66.69,69.04
2046-02-04 00:00:00,51.26,57.85,65.03,67.44
2046-02-04 01:00:00,49.1,53.87,60.48,62.69
2046-02-04 02:00:00,47.53,51.22,56.91,58.87
2046-02-04 03:00:00,46.47,50.18,55.78,57.94
2046-02-04 04:00:00,45.59,49.55,55.13,57.27
2046-02-04 05:00:00,44.83,49.1,54.68,56.91
2046-02-04 06:00:00,44.17,48.78,54.34,56.52
2046-02-04 07:00:00,43.54,48.31,53.92,55.76
2046-02-04 08:00:00,42.91,47.75,53.4,54.86
2046-02-04 09:00:00,42.39,47.28,52.95,54.37
2046-02-04 10:00:00,41.88,46.8,52.56,54.16
2046-02-04 11:00:00,41.38,46.29,52.05,53.67
2046-02-04 12:00:00,40.95,45.81,51.53,53.04
2046-02-04 13:00:00,40.91,45.37,51.17,52.3
2046-02-04 14:00:00,42.06,44.92,50.83,51.55
2046-02-04 15:00:00,43.81,45.39,50.88,51.4
2046-02-04 16:00:00,46.04,48.81,54.5,56.17
2046-02-04 17:00:00,47.91,52.09,57.85,60.37
2046-02-04 18:00:00,49.23,54.57,60.4,63.34
2046-02-04 19:00:00,49.87,56.62,62.64,65.84
2046-02-04 20:00:00,50.05,58.01,64.08,67.26
2046-02-04 21:00:00,49.8,58.86,64.94,67.96
2046-02-04 22:00:00,49.12,59.07,65.16,68.07
2046-02-04 23:00:00,47.89,58.51,64.62,67.42
2046-02-05 00:00:00,45.9,56.62,63.03,65.57
2046-02-05 01:00:00,44.04,52.88,58.87,61.21
2046-02-05 02:00:00,42.64,50.11,55.24,57.83
2046-02-05 03:00:00,41.72,48.94,54.09,56.95
2046-02-05 04:00:00,40.91,48.04,53.46,56.52
2046-02-05 05:00:00,40.21,47.34,53.04,56.53
2046-02-05 06:00:00,39.56,46.78,52.66,56.57
2046-02-05 07:00:00,38.98,46.2,52.25,56.55
2046-02-05 08:00:00,38.43,45.72,51.89,56.39
2046-02-05 09:00:00,37.71,45.27,51.44,55.99
2046-02-05 10:00:00,37.02,45.0,51.33,56.12
2046-02-05 11:00:00,36.25,44.69,51.19,56.21
2046-02-05 12:00:00,35.44,44.31,50.94,55.85
2046-02-05 13:00:00,35.33,43.75,50.52,55.24
2046-02-05 14:00:00,36.57,43.14,50.07,54.7
2046-02-05 15:00:00,38.66,43.34,50.07,54.59
2046-02-05 16:00:00,41.49,46.65,53.89,58.53
2046-02-05 17:00:00,44.02,50.92,58.93,63.43
2046-02-05 18:00:00,45.99,54.32,62.78,66.94
2046-02-05 19:00:00,47.34,56.84,65.73,69.62
2046-02-05 20:00:00,48.09,58.6,67.8,71.42
2046-02-05 21:00:00,48.11,59.5,68.83,72.54
2046-02-05 22:00:00,47.21,59.59,68.95,72.86
2046-02-05 23:00:00,45.28,58.77,68.09,71.92
2046-02-06 00:00:00,43.0,56.61,66.04,69.31
2046-02-06 01:00:00,40.77,51.84,61.2,65.17
2046-02-06 02:00:00,39.22,48.72,57.38,61.38
2046-02-06 03:00:00,38.19,47.32,55.81,59.61
2046-02-06 04:00:00,37.29,46.26,54.66,58.66
2046-02-06 05:00:00,36.54,45.48,53.85,57.9
2046-02-06 06:00:00,35.94,44.87,53.17,57.15
2046-02-06 07:00:00,35.51,44.44,52.77,56.68
2046-02-06 08:00:00,35.1,43.86,52.18,55.78
2046-02-06 09:00:00,34.7,43.36,51.67,55.17
2046-02-06 10:00:00,34.3,42.94,51.33,54.86
2046-02-06 11:00:00,33.87,42.53,50.86,54.18
2046-02-06 12:00:00,33.48,42.04,50.34,53.35
2046-02-06 13:00:00,33.87,41.52,49.8,52.32
2046-02-06 14:00:00,35.65,40.91,49.14,51.22
2046-02-06 15:00:00,38.17,41.29,48.81,50.63
2046-02-06 16:00:00,40.95,44.73,52.29,54.36
2046-02-06 17:00:00,43.41,48.7,56.5,57.88
2046-02-06 18:00:00,45.54,52.47,60.42,60.87
2046-02-06 19:00:00,46.94,55.29,63.45,63.5
2046-02-06 20:00:00,47.7,57.31,65.52,65.64
2046-02-06 21:00:00,47.75,58.69,66.94,67.35
2046-02-06 22:00:00,46.99,59.4,67.64,68.23
2046-02-06 23:00:00,44.82,59.02,67.23,67.87
2046-02-07 00:00:00,42.58,57.11,65.53,66.06
2046-02-07 01:00:00,40.3,52.3,60.71,61.81
2046-02-07 02:00:00,38.73,49.05,56.43,57.22
2046-02-07 03:00:00,37.69,47.88,55.26,56.03
2046-02-07 04:00:00,36.81,47.1,54.59,55.42
2046-02-07 05:00:00,36.03,46.51,54.03,54.68
2046-02-07 06:00:00,35.4,46.0,53.47,54.05
2046-02-07 07:00:00,34.84,45.61,53.02,53.67
2046-02-07 08:00:00,34.29,45.23,52.57,53.46
2046-02-07 09:00:00,33.8,44.87,52.16,53.22
2046-02-07 10:00:00,33.31,44.62,51.96,53.2
2046-02-07 11:00:00,32.83,44.31,51.64,53.15
2046-02-07 12:00:00,32.38,43.95,51.26,52.88
2046-02-07 13:00:00,32.76,43.56,50.92,52.59
2046-02-07 14:00:00,34.77,43.2,50.56,52.14
2046-02-07 15:00:00,37.87,43.7,50.49,52.0
2046-02-07 16:00:00,41.27,47.5,54.34,55.81
2046-02-07 17:00:00,44.15,52.29,59.4,60.24
2046-02-07 18:00:00,46.27,56.25,63.46,63.93
2046-02-07 19:00:00,47.68,59.25,66.49,66.67
2046-02-07 20:00:00,48.45,61.39,68.7,69.04
2046-02-07 21:00:00,48.49,62.74,70.11,70.84
2046-02-07 22:00:00,47.39,63.23,70.68,71.71
2046-02-07 23:00:00,44.65,62.8,70.41,71.58
2046-02-08 00:00:00,42.01,60.67,68.72,69.91
2046-02-08 01:00:00,39.7,55.85,63.41,65.35
2046-02-08 02:00:00,38.01,52.52,59.02,60.17
2046-02-08 03:00:00,36.84,51.13,57.54,58.35
2046-02-08 04:00:00,35.92,50.25,56.71,57.47
2046-02-08 05:00:00,35.1,49.57,56.17,57.09
2046-02-08 06:00:00,34.45,49.06,55.83,57.07
2046-02-08 07:00:00,33.85,48.61,55.49,57.15
2046-02-08 08:00:00,33.33,48.24,55.22,57.36
2046-02-08 09:00:00,32.85,47.88,54.91,57.27
2046-02-08 10:00:00,32.43,47.61,54.59,57.13
2046-02-08 11:00:00,32.02,47.3,54.19,56.8
2046-02-08 12:00:00,31.64,46.99,53.82,56.66
2046-02-08 13:00:00,32.23,46.71,53.44,56.7
2046-02-08 14:00:00,34.88,46.35,53.06,56.57
2046-02-08 15:00:00,38.44,46.96,53.19,56.89
2046-02-08 16:00:00,42.13,50.88,57.2,60.78
2046-02-08 17:00:00,44.96,55.49,62.38,65.03
2046-02-08 18:00:00,46.94,59.13,66.36,68.34
2046-02-08 19:00:00,48.18,61.72,69.15,70.68
2046-02-08 20:00:00,48.78,63.52,71.17,72.52
2046-02-08 21:00:00,48.67,64.76,72.57,74.03
2046-02-08 22:00:00,47.43,65.35,73.24,75.02
2046-02-08 23:00:00,44.58,65.03,72.95,74.98
2046-02-09 00:00:00,41.83,63.0,71.31,73.65
2046-02-09 01:00:00,39.49,58.55,66.69,69.42
2046-02-09 02:00:00,37.49,54.5,61.56,64.29
2046-02-09 03:00:00,36.23,52.95,59.94,62.69
2046-02-09 04:00:00,35.19,51.91,58.95,61.72
2046-02-09 05:00:00,34.3,51.1,58.26,61.05
2046-02-09 06:00:00,33.6,50.49,57.78,60.69
2046-02-09 07:00:00,32.97,49.87,57.25,60.03
2046-02-09 08:00:00,32.38,49.24,56.68,59.4
2046-02-09 09:00:00,31.77,48.72,56.17,58.96
2046-02-09 10:00:00,31.24,48.36,55.72,58.66
2046-02-09 11:00:00,30.76,48.04,55.31,58.23
2046-02-09 12:00:00,30.29,47.8,54.95,58.01
2046-02-09 13:00:00,30.9,47.53,54.52,57.74
2046-02-09 14:00:00,33.66,47.21,54.1,57.45
2046-02-09 15:00:00,37.0,47.68,54.12,57.33
2046-02-09 16:00:00,40.37,51.57,58.46,61.81
2046-02-09 17:00:00,43.16,56.17,63.55,66.45
2046-02-09 18:00:00,45.21,59.54,67.1,69.51
2046-02-09 19:00:00,46.65,61.95,69.71,71.73
2046-02-09 20:00:00,47.41,63.45,71.4,73.13
2046-02-09 21:00:00,47.39,64.09,72.23,74.03
2046-02-09 22:00:00,46.22,63.97,72.3,74.05
2046-02-09 23:00:00,43.34,63.03,71.62,73.08
2046-02-10 00:00:00,40.95,61.11,70.07,71.28
2046-02-10 01:00:00,38.88,56.39,65.35,66.65
2046-02-10 02:00:00,37.26,52.5,60.31,60.98
2046-02-10 03:00:00,36.34,51.04,58.93,59.85
2046-02-10 04:00:00,35.64,49.98,57.94,58.82
2046-02-10 05:00:00,35.11,49.08,57.04,57.83
2046-02-10 06:00:00,34.61,48.29,56.19,56.84
2046-02-10 07:00:00,34.05,47.43,55.29,55.72
2046-02-10 08:00:00,33.49,46.54,54.45,55.04
2046-02-10 09:00:00,32.97,45.82,53.82,54.63
2046-02-10 10:00:00,32.5,45.16,53.28,54.54
2046-02-10 11:00:00,32.2,44.6,52.81,54.52
2046-02-10 12:00:00,32.02,44.01,52.29,54.16
2046-02-10 13:00:00,33.13,43.41,51.73,53.53
2046-02-10 14:00:00,35.83,42.69,51.12,52.79
2046-02-10 15:00:00,38.88,42.8,50.85,52.29
2046-02-10 16:00:00,42.21,46.63,55.51,57.69
2046-02-10 17:00:00,44.85,50.59,60.15,61.77
2046-02-10 18:00:00,46.71,53.55,63.43,64.47
2046-02-10 19:00:00,47.95,55.85,66.0,66.97
2046-02-10 20:00:00,48.49,57.51,67.87,68.9
2046-02-10 21:00:00,48.43,58.5,68.97,69.94
2046-02-10 22:00:00,47.03,58.71,69.19,70.16
2046-02-10 23:00:00,44.11,58.06,68.49,69.44
2046-02-11 00:00:00,41.79,56.17,66.69,67.53
2046-02-11 01:00:00,39.6,51.6,61.97,63.09
2046-02-11 02:00:00,37.87,47.82,57.15,58.41
2046-02-11 03:00:00,36.91,46.27,55.58,57.04
2046-02-11 04:00:00,36.23,45.34,54.81,56.5
2046-02-11 05:00:00,35.69,44.58,54.19,55.9
2046-02-11 06:00:00,35.24,43.95,53.67,55.2
2046-02-11 07:00:00,34.7,43.32,53.11,54.57
2046-02-11 08:00:00,34.3,42.67,52.57,54.18
2046-02-11 09:00:00,33.89,42.13,52.12,54.07
2046-02-11 10:00:00,33.53,41.68,51.73,54.03
2046-02-11 11:00:00,33.26,41.31,51.44,54.05
2046-02-11 12:00:00,32.95,41.02,51.28,54.09
2046-02-11 13:00:00,33.44,40.78,51.12,54.01
2046-02-11 14:00:00,35.53,40.33,50.65,53.42
2046-02-11 15:00:00,38.26,41.22,50.86,53.47
2046-02-11 16:00:00,41.05,45.32,55.4,58.24
2046-02-11 17:00:00,43.23,49.55,59.92,62.78
2046-02-11 18:00:00,44.74,52.86,63.19,65.71
2046-02-11 19:00:00,45.68,55.4,65.57,68.02
2046-02-11 20:00:00,46.04,57.31,67.44,69.91
2046-02-11 21:00:00,45.84,58.6,68.7,71.26
2046-02-11 22:00:00,44.71,59.07,69.08,71.56
2046-02-11 23:00:00,42.93,58.51,68.43,70.92
2046-02-12 00:00:00,41.02,56.64,66.85,69.44
2046-02-12 01:00:00,38.98,52.21,62.6,65.46
2046-02-12 02:00:00,37.38,48.74,57.94,60.21
2046-02-12 03:00:00,36.3,47.52,56.73,58.95
2046-02-12 04:00:00,35.37,46.74,56.07,58.14
2046-02-12 05:00:00,34.56,46.22,55.56,57.7
2046-02-12 06:00:00,33.85,45.79,55.18,57.51
2046-02-12 07:00:00,33.22,45.48,54.88,57.24
2046-02-12 08:00:00,32.58,45.1,54.5,56.95
2046-02-12 09:00:00,32.02,44.8,54.19,56.79
2046-02-12 10:00:00,31.46,44.49,53.89,56.61
2046-02-12 11:00:00,30.92,44.08,53.46,56.39
2046-02-12 12:00:00,30.38,43.7,53.01,56.14
2046-02-12 13:00:00,30.45,43.41,52.63,55.74
2046-02-12 14:00:00,31.8,43.11,52.2,55.27
2046-02-12 15:00:00,34.29,43.95,52.25,55.15
2046-02-12 16:00:00,37.2,48.24,56.66,59.86
2046-02-12 17:00:00,39.6,52.74,61.36,64.38
2046-02-12 18:00:00,41.34,56.32,64.94,67.69
2046-02-12 19:00:00,42.53,59.0,67.6,70.18
2046-02-12 20:00:00,43.27,61.03,69.66,72.27
2046-02-12 21:00:00,43.38,62.37,71.02,73.65
2046-02-12 22:00:00,42.66,62.92,71.58,74.16
2046-02-12 23:00:00,41.0,62.74,71.37,73.92
